1111111111111111000000111111111111111100011111111110000001111111111111110011111111011100000011111111111111111111111110111000001111111111111111111111111111111000011111111111111011111111111111110000110011111111110111111111111111100001111111111111101111111111111111100011111111111111011100111111111111001111110111111110011100111111111111111111101111111101111111111111111111111111011111111001111111111111111111111100111111110011111100111111111111110001111111100111111001111111111111100011111111001111110001111111111111000111111110011111000011111111111110001111111100111110000011111111111000011111111001111100000111111011110000011111110011111000000110111111100000111111100111111000001001111110000001111111000111110000011111111100000011111110011111100000111111111000000111111100111110000000111111110000001101111001111100000001111111100000111011110111111101000011111111011111111111111111111111110011111100011111111111111111111111100111111000111111111111111111111111001111100001111111111111111111111110011111100011111111111111111111111100011111000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,background
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111000000001000000000001111111111111111000000011000000000011111111111111111000000111000000000111111111111111111000001111100000001111111110001111111000011111000000000011111100001111110000111110000000000111111000011111110001111100000000001111110000111111100011111000000000011111100000111111000111110000000000111111000001111110001111100000000001111110000011111100011111000000000011111100000111111000111110000000000111111000011111100001111100000000001111110000111111000011111000000000011111100001111110000111110000000000111111000111111000001110000000000001111111111111100000011000000000000011111111111111000000111010000000000111111111111110000001111000000000001111111111111110000011111000000000011111011001111110000111110000000000111110000001111110001111110000000001111100000111111100001111100000000011111000000111111000011111000000000111110000001111110000111110000000001111100000011111100001111100000000011111100000111111000,background
1111110000000111111111111111110000011111100000011111111111111111110000111111000000111111111111111111110001100000000000000111111000011111110011000000000000001111110000111111100110000000000000011111100000111111001100000000000000111111000001111110011000000000000001111110000001111100110000000000000011111100000111111001100000000000000111111000001111110011000000000000001111110000011111100110000000000000011111100001111110001100000000000000111111000011111100011000000000000001111110000111110010110000000000000011111111111111000001100000000000000111111111111110000011000000000000001111111111111110000110000000000000011111100111111110001100000000000000111111000011111110011000000000000001111110000011111110110000000000000011111100000111111101100000000000000111111000001111111011100000000000001111110000011111110111000000000000011111100000011111101100000000000000111111000000111111011100000000000001111110000001111110110000000000000011111100000111111101110000000000000111111000011111110011100000000000011111110000111111100111000000000111111111111111111111001111110000001111111111111111111110011111100000011111111111111111110000111111000000111111111111111111000001111110000001111111111111111100000011111100000000000000000000000000000,background
0000111100000000111110000000111111000001111000000001111100000001111100000011110000000011111000000011111100000000000000000111110000000111111010000000000000001111100000001111110111000000000000011111000000011111101111000000000000111110000000111111011111000000000001111100000001111110111111000000000011111000000011111101111111100000000111110000000111111011111111000000001111100000001111110111111111000000011111000000011111100111111110000000111110000000111111000011111110000001111100000001111110000111111100000011111000000011111100000111111000000111110000000111111000001111110000001111100000001111110000011111100000011111000000011111100000011111000000111110000000111111000001111110000001111110000001111110000011111100000011111110000011111100001111111000000011111111011111110011111111100000000111111111111111100111111110000000000011111111111110001111111100000000000011111111111100011111110000000000000111111111100000111111000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,background
0001111000000001111100000001111110000011110000000011111000000011111001000111100000000111110000000111111000000000000000001111100000001111110000000000000000011111000000011111100110000000000000111110000000111111001110000000000001111100000001111110011110000000000011111000000011111100111110000000000111110000000111111001111111000000001111100000001111110011111110000000011111000000011111100111111110000000111110000000111111001111111100000001111100000001111110000111111100000011111000000011111100001111111000000111110000000111111000001111110000001111100000001111110000011111100000011111000000011111100000111111000000111110000000111111000000111110000001111100000001111110000011111100000011111100000011111100000111111000000111111100000111111000011111110000000111111110111111100011111111000000001111111111111111000111111100000000000111111111111100001111111000000000000111111111111000011111100000000000001111111111000000111110000000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,background
0000000000000000000000000000000000011111000000000000000000000000000000001111111100000000000000000000000000000001111110000000000000000000000000000000001111000000000000000000000000000000000000111110000000000000000000000000000000001110000000000000000000000000000000000110000000000000000000000000100000000110000000000000000000000000000010110110000000000011111111111111111111111111111111111110010111111110011001111011111111110000000000000000000011000000000000000000000000000011111110000000000000000000000000000111111100000011111100000010000000001110010000001111111000001100000000000000100000111111110111111001111000011101000011111111101111111111111111111111111111111111100001111110000000000100001111111100000111111100000011111100011111111000011111111000001111111000111111000000111111110000011101110001111100000011111111100001111010000010000000000011111110000000100110000100000000011111111101111111111111111111111111111111110111111111111111111111111110100000000000000000000000100000000001000000000000000000000001000000000010000000000000000000000010000000000100000000000000000000000100000000001000000000000000000000001000000000010000000000000000000000010000000001111111111111111111111111111111111100000000000000000000000001000000000,sharp
0000000110000000000000000000000000000000001100000000000000000000000000111111111111111111111111111111111111111100110111111110010010010001111100000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111000000011000000010001000000000000000000000110000001111111000000000000000000001100000111111100000000000000000000011000001111111000000001111000000000110000011101110000001111111000000001100000001001100000111111110111111111111111111111111111111111111111111111111111100100110111111111000000001100000001001000001111111100000000011000001111111000011111111000000000110000011111110000111111100000000001100000111111000001000000000000000011000001100010000010000000000000000110010001101110110101110000011111111111111111111111111111111111000000011000000000000000010000000000000000110000000000000000100000000000000001100000000000000001000000000000000011000000000000000010000000000000000110000000000000000100000000000000001100000000000000001000000000111111111111111111111111111111111111101110000010000000000000100000100000000000000000000000000001000000000,sharp
0000000111111111100000000000000000010111011101111111111111111110011111111111111111111111111111111111111110000000010000000000001100000000000000000001100000000000011100000000000000000001000000000000001100000000000000000110000000000000011000000000000000000100000000000000001000000000000000001000000000000000011000000001111111111111111111111111111111111111111111111111111111111101011100011000000001000000000001100000000000000000000110000000011111100000000010000000000100000011111111000000111110000000011000000111111100000011110100000000010000001100010000011100000000000001100000000000101000111000001111111111111111111111111111111111110000000110000000100010000010000001100000001100000000111110001100011111000000001000000111111100011111111000000000010000001111111000111111110000000001100000111111100001000100000000000011000000010001000011000000001111111111111111111111111111111111111111111111111111001111111111011111000000001000000010001000011000000000000000010000000000000000110000000000000000100000000000000001100000000000000001000000000000000011000000000000000010000000000000000110000000000000000100000000000000001100000000000000001000000000000000011000000000000000010000000000000000110000000000000000100000000000000001100000000,sharp
1111111111111111111111111111111111100011111111110000000000000000000000000011111111000000000000000000000000000111111100000000000000000000000000011111100000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111100010000000000000000010000000000000000100000000000011111111000000000000001000000000001111111100000000000000010000000000001111110000001111110000100000000000001001100000011111110001000000000000010010000001111111100000000000000000100100000111111111111111111111111111111111111111111111001000000000000010000000111111111100010000000000001111111001111111100000000000000000111111110011111110000001000000000001111111000111110000000000000000000011111100001000000000000100000000000101001000010000000000000000000000000010010000100000000011011111111111111100111001101000110110111111111111111001111111111111111111000000000000000000000110000000011111000000000000000000001100000000111111100000000000000000011000000001111111110000000000000000110000000011111111111000000000000001100000000111111111111000000000000011000000001111111111111000000000000110000000011111111111111000000000001100000000,background
0000000000000000000000000000000000000000000000000000001111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111011111111111100000000000000000110010000000000000000000000000000001100100000000000000000000000000000001001100000000000000000000000000000111111100000000000000000000000000011111110000011111110000000000000000111111100001111111100000000000000000110010000011111111111111111111011111111111111111111110000000000000000010001000111111111100000000000000000110110001111111110000000111110000001111110011111111100000011111110000111111100111111110000001111111100001111110001110000000000111111111000011101100011000000000111111111110000110010000111000000011111111111111111101101111111111111000111111110000000000000011000000000001111111000000000000000110000000000011111110000000000000001100000000000111110000000000000000011000000000001000000000000000000000110000000000110000000000000000000001100000111000100000000000000000000011111111110001000000000000000111111111111111100010000111111111111111111111111111,background
0000011111111100000000000000000000000111111000000000000000000000000000111110000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000111111100000000000000000000000000011111111000000000000000000000000000111111110000000000000000000001111111111111101111111101001111111111111111111111111111111111111111111000011111111100000000000000000000000000111111110000001111000000000000000000111110000111111100000011111000000001000000001111111000001111111000000010000000011111100000011111110000000100000000010000000001111111100111111111111111111111111111111111110010110011110101101110111111111111100000100000000001011000011111111000000001000000000111111001111111100000000010000000011111110001111100000000000100000000111111000000000000000000001000000001100100000000000000000000010000000011001000010000000000011111111111111111111111111111111111000001000000000000001011101000000000000010000000000000000011000000000000000100000000000000000110000000000000001000000000000000001100000000001000110000000000000000011000000000011000100000000000000000110000000000110001000000000000000001100000000001111111111111111111111111111111111110000100000000000000000110000000000,sharp
1111111111111111111111111111111111111111111111111111111111111111110000110000000111000000000000000000000001100000001100000000000000000000000010000000011000000000000000000000000000000000110000000000000000000000000000000001110000000000000000000000000000000011100000000000000000000000111111111111111111111111111111111001111010001111110000000000000011000000000000011100000000100000000000000000000000111000001111100000000000000000000001110001111111000000011110000000000011100011111100000011111100000000000111000011101000011111111000000000001110000100010000111111111111111111111111111111111111111111100000000000111000000000000011111111000000000001110000000110000111111110000000000001100001111100001111111000000000000111000111111100011111000000000000001110001111110000000100000000000000011100011001100010000000000001100000111000010011001111000011111111110111111101111111111111111000000000000001100000000000010000000000000000000111000000000000100000000000000000001110000000000001000000000000000000001100000000000010000000000000000000011000000000000100000000000000000000110000000000001000000000000000000001100000000000010000000000000000000011000000000000100000000000000000000110000000000001000000000000000000001100000000000010000000011,sharp
0001111111110000000000000000000000011111110000000000000000000000000000111000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000011111111000000000000000000000000000111111110000000001000000000000001111111111111100110010000000000000011111111111111101100100000000000000111111111111110011011110000000000000111111111000000111111100000000000001111111100000011111110000001110000011111100000000111110000000111111000111100000000000100000000011111110001000000000000001001000001111111100010111111110000010011011111111111111111111111110000100111111111111111111111111111100001111110111111111000010000000000000111111100111111110000110000000000001111110001111111000001100000000000011101000010000000000011000000000000110010000100000000000110000000000001100100001000000000001100000000000000000000110000000000111111111111111111111111111111111110110000000100100001000011000000000001100000000000000000000010000000000011000000000000000000001100000000000110000000000000000000011000000000001100000000000000000000010000000000011000000000000000000001100000000001111111111111111111111111111111111111111111111111111111111111111111111,sharp
1100000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000001111110000000000000000000000000000111111110000000000000000000000000011111111100000000000000000000000001111111111000000010000001000000011111111111111111111111111111111111001111111111111111111101111110111110001111111100010000110000000000000000001111110000101111100000000111000000011111000001111111000000111111000001100000000011111110000011111110000011000000000001001000001111111100111111111111111010111111111111111111111111111111111111111111111111111100011000010000001001000111111111100000110000000000011111000011111110000001100000000001111110000111110000000001000000000111111100000010000000000010000000001111111000100000000000001100000000001100100000000000000011111111111111111111111111111111111111111111111111111111111111111111110001100000000000000000001000000000000011000000000000000000010000000000000110000000000000000000100000000000001100000000000000000001000000000000011000000000000000000010000000000000110000000000000000000100000000001111111111111111111111111111111111100111001011111100001100011000000000,sharp
1111000000000001000000000000000100000000000000000010000000000000001000111111111111111111111111111111111111111111111111111111111111111111111100000000000000010000000000000001000000000000000000100000000000000010000000000000000001000000000000000100000000000000000011000000000000001000000000000000000110000000000000010000000000000000001100000000000000100011111111111111111111111111111111111111111011000111110000000000000010000000000000000011100000000000000100000000000000000111111100000000001000000000000000001111111000001111110000000000000000011111110001111111100000000000000000111000100011111111000000000000000001110001000111111110001111111111111111111111111111111111100000000000000111000100111111111000000000000000000011111001111111110000000000100000001111110011111110000000000000000000111111100001110000000000000000000001100001000000000000000000000000111111000010000000000000000000000111111110000100000000000000110000001111111111101000000000000001110111111111111111110000000000000011101111111111111111100000000000000000000111111111000000000000000000000000000111111100000000000000000000000000001111110000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,background
0111111111111100000000011111111111101111111111111000000001111111111111011111111111100000000011111110001000000000001100000000000000000000110000000000001010000000000000000001100000000000110000000000000000000001000000000001100000000000000000001010000000000011000000000000000000111110011111111111010000000001111011111111111111111111100010010111111111111101111111111111101100100111111000100000111111110000001001000000000001000001111111100000111111000000000010000011111111000001111111000000010100011111111110000111111110000001111000111111111100001111110000011111110001111111110000011101100001111111111011111111000000011000001111111111110011111100000000110110111111111111000000000000000001101100111111111000000000000000000011111101111111100000000000000000001111111001111111000000000000000000011111110011111000000000000000000000111111000000000000000000000000000001100110000000000000000000000000000001001100000000000000110000000000000010011000000000000000111111100000000000000000000000000000011111111110000000000000000111111000000111111111111111111111111111110000000000011111111111111111111001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,sharp
0000000010000000000000000000000110000000000110000000010000000000001100111111111111111111111111111111111110001010010000000000000000000000110000000000100000000000000000000001100000000001000000000000000000000011000000000011000000000000000000000110000000000100000000000000000000001100000000001000000000000000000000011000000111111111111111111111111111110111111111111111111111111111111111111001111111100000010010000000000011000011111111000000100111000000000110000111111100000011111110000011111100011111111000001111111100001111111000111111100000011111100000011111110001111110000000011001000001111111100111111111111101111111111111111111110000000010100001100100001111111100000000000100000001001000011111111000000000001000000110111000111111010000000000010000011111110000011000110000000111100000111111100000000011000000111111000001111010000000011110000011111110000000000000000011111100011111111111110011000001101111111111111111111111000100000111111111111110111111110000000000000111111111100001111111100000000000000011111111000011111011000000000000000111111010000111110010000000000000000111100100000000011100000000000000000000111000000111111000000000000000000111110000011111110000000000000000111111100011111111111000000000000111111111111,sharp
0000000000000000000000011110000000000000000000000000000000001100000000000000000000000000000000011110000001000000000000000000000000001100000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000000100000000000000000000000000000000001000110000000110000000000000000000000001100000111111000000011000000000000011000011111110000110110000000000000110000111111100001000000000000000000000011111111000011111100000000000000000111111110001111111000000000000001011111111000111111110000011111000000111111110001111010000001111111011000111111000000100100000111111110110001111100000001001001111111111110100010100001000010010011111111111101111111111111100100100111111111100010001000000000011111110011111100000100110000000001111111100111111000001000100000000011111100001000000000011011000000000111001000010000000000000110000000000110010000100000000000001100000000001100100001000000000111111111111111111111111111111111110000110000000000000000001100000000000000100000000000000000001000000000000001000000000000000000010000000000000010000000000000000000100000000000001100000000000000000001000000000000001000000000000000000010000000001111111111111111111111111111111111111111111111111111111111111111111111,sharp
0000000000000000000000000000011111100000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111100000000101001010010011011110001111000000000010000000100110000000000000000000000100000011111100000000000000000000001000001111111000000000000000000000010000011111110000001111100000000000100000001001100001111111100111111101111111010011000011111111001111111111111111111111111111111111100000000100000001000100011111111000000000001000000011111000111111100000000000010000011111110001111110000000000000100000111111100011111000000000000001000000111110000100000000000000000010000000000100001000000000011111111111111111111111111111111100110101111111111111111111111111111110000000010000000000000001000000000000000000100000000000000110000000000000000001000000000000001100000000000000000010000000000000011000000000000000000100000000000000010000000000000000001000000000000000100000000001111111111111111111111111111111111100000000100101111111110111111111111,sharp
0000001100000000000000000000000010000000001000000000000000000000000000111111111111111111111111111111111111011111111111111111111110000000010000000001000000000000000000000000100000000010000000000000000000000001000000001100000000000000000000000010000000001000000000000000000000000100000000010000000000000000000000001000000000100111111100111111111111110111111111111111111111111111111111111011111110000000000000000000000001001111111100000000100110000000010010011111111000000011111100000000111100111111110000001111111000000111111001111111100000011110110000011111110011111001000000001001100001111111100111110011111011110011011011111111111111111111111111111111111111111111110000001000000001001000001111111100000000010000000111111000011111101000000001100000011111110000111100010000000011000000111111100000000000100000000110000001110010000000000001000000000100000000100100000000000010011111111111111111111111111111111111111111111111111111111111111111111110000000100000000000000000000000010000000011000000000000000000000000100000000110000000000000000000011111000000111100000000000000000001111110000111111000000000000000000111111100111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000001111111100,sharp
0000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000011111110000000000000000000000000000111111110000000000000000000000000001111111000000000000000000000000000111111110000000000000000000000000001111111100000000000000000000000000011111110000000000000000000000000000111111000000000000000000000011111111111110010111111111111111111000000010000000000001000000000000000000000100000000101111000000000000010000001000000001111110000000000000000000010000000111111000000011110000000000100000001100000000011111110000000001000000000000000001111111000111100011111111111111000111111111101111111111111111110111111111111111100000001000000001011100011111111000000000010000000011111100111111100000000000100000001111111001111110000000000001000000011111000011111000000000000010000000100000000100000000000000000100000000000000000000000000011111111111111111111101111111111111111111111111111111111111111111111110000000100000000000000001000000000000000011000000000000000010000000000000000010000000000000000100000000000000001100000000000000001000000000000000001000000000000000010000000000000000110000000000000000100000000001111111111111111111111111111111111100000011000000000000000010001000110,sharp
0000000000011111111111111111111011111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000011110000000000000000000000000010011111100000000000000000000000000011111111000000000000000000000111111111111111111111111111111111111111111111111110010011101111011111100000011111110000100001000000000000000000111110000001111100000000000000000001111000000111111001011111000000000000000000011111110010111111000000001000000000111111000111111110000000000111111111110111011111111111111111111111111111111111111111111111000000000000000001000000111111100000000010000000000010110001111111000000000100000000011111110011111000000000001000000000111111100111100000000000010000000011111110001000000000000000100000000011101100010000000000000001000000000010011000100000000000000010000000000110110001000000000000001100000000001000100010000000000000111000000000000000001100000000000000010000001000000000011000000000000000100000000000000000110000000000000001000000000000000001100000000001100010000000000000000011000000000011111111111111000000000110000000000111111111111111111000001100000000001111111111111111111111111000000000011111111111111111111111111111100000,sharp
0000000100110000000000011011111111100000001001100000000011111111111111000000010011000000000111111111111110000000100111000000000011000110000000000011111110000000000110000100000000000111111110000000001110111111000000011111110000000000001111111111000000011001000000001000011111111100111111111111111111111111111111111111111111101111001100111111111111111100000011001000001001110011111111000000000011111100011111100111111100000000001111111011111111001111111000000000111111110111111110010011111100000001110010000110010001101111111001000001100100000100100001111111110011111111111111111111111111111111111111000010010000110111000111111111101100000000000001111111011111111100011000000000000111111110111111111000100000000000001111111000111111100001000000000010011101100011011111110000000000000000010011000010111111100000000000000000100110000101111111101111111111111111111111111111111111110000000000000000000000011111111100100000000000000000000000111111110001100000000000000000001011111111100000100000000000000000000111111100000000000000000000000000000100000000000000000000000000000000011000000000000000000000000000000000010000000000111111111111111111111111111111111110000000000000000000000001000000000000000000000000000000000110000000000,sharp
0000000000000000000000000000000000000000000001100000000000000000000000011111111111111111111111111111111110000000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000001100001100000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111100000000000001100110000000000000001100000000000011111110000000000000011000000000000111111100000001100000110000000000001111111000001111110000000000000000011101000001111111110000000000000000111010000011111111100111111111111111111111111111111111110000111110000011001000011111111101100000000000000111011010111111111000000000000000001111111000111111110000000001000000011111110011111100000000000011000000111111100110000000000000000000000001100100001100000000101111111111111111101111011111111111111111111111111111011110111111111111000000000000000000000000100000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000010010011100000011000000000001101111101101111000000000111111111111111111111111111111111110000000000000000000000011100000001100000000000000000000000010000000000,sharp
0000000000001111110000000000000000000000000000000001111000000000000000000000000000000000111110000000000000000000000000000000011110000000000000000000000000000000000011100000000000000000000000000000000011100000000000000000000000000000000011000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111000000010001000100011101000000000000000000000000000000110000000000000000000000000000001111100000000000000000000000000001111111000000111110000000000000000011111110000111111100000000000000000010000000011111111000111111111111000000011110111111111111111111111111111111111111111111111100000111111100000001000011111111000000011111111000011111000111111100000000111111110001111110001111110000000001111111000111111100011110000000000011111110001111110000000000000000000111111000001000100000000000000011111111111111111111111111111111111101111111111111111111111111111111110001000000000000000000000000000000000010000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000010000000000000000000100000000000000100000000000000000000000000000001111111111111111111111111111111111100000000000000000000000000000000000,sharp
0000000000000000000000000001111111100000000000000000000000000011111111000000000000001100000000000111111100000000000000011100000000000111000011111111111111111111101011001111111111110110010011111111111111111111010000000000000011100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110001000000000000000000000000000001111111000000000000011111111111111111111111111111111111000001110110000111111111111111111110000000000000001110011100001111100000000000000000011000111000111110000000000000000000110001110001111100000000000000000001100111000011111100000000000000000011011100000111111000000000000000000111111000000111111001101111111111111111111111111111111110111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111110111101111110011001111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,flat
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100010000000000000000000000000000011111100000000000000000000000000000111111000000001111100000000000000001111110000011111000000000000000000011111100000111100000000000000000000110011000011111000011111111111111111111111111111111111100111101111011111111111111111111110000000000000000110011000011111100000000000000000001111110000011111100000000000000000011111100000011111000000000000000001111111000000000001100000000000000001111110000000000000000000000000000011001100000000000000000000000000000000011000000000000011111111111111111111111111111111111000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000000000000000000010000000000000000000000000000000011100000000000000000000000000000011111000000000000000000000000000011111111111111111111111111111110011111111111111111111111111111111111111111111,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001101111000000001111100000000000000011111110000000111111000000000000000111111110000011111100000000000000001100011100001111100000001111111100111111111100111111010111111111111111111111111111111111110000001110000001100111000111000001100000011100000011011100001110000111000000111000000111110000001100111110000000110000001111000000111111111100000011100000011100000001101111110000000111000000000000000011000000000000001111000000000000000110000000011111111111111111111111111111111111000000111000000000000000011000000000000001110000000000000000110001100000000011100000000000000001111111000000000111000000000000000011111110000000001110000000000000011111111100000000011100000000000011111111111000000000111000000000001111111111000001000001110111100011111111111100000000001111111110111111111111111111101,flat
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000111000000000000000000000000000000001110000000000000000011111111111001111111111111111111111000000000000000111111110100111110110000000000000001110000000000000000000000000000000011101110000000000000000000000000000111111100000000001110000000000000001111111000000001111100000000000000011111110000001111111000000000000000111111100000111111110000000000000001110111000001111111111111111111111111111111111111111111000000000000001111111111111111111110000000000000001110111000011111111100000000000000001111110000111111111000000000000000011111100001111111110000000000000000111111000011111100000000000000000001111110001100000000000000000000000010001100011000000001111111111111111111111111111111111111111111111111111111111111111111111000000000000000000001110011100000000000000000000000000011000010000000000000000000000000000110000100000001000000000000000000001100001000000010000000000000000000000000010000011100000000000000000000000000100000111111111110000000000100000111000111111111111111111111111111111111111111100000000000000000000000001111111111,natural
0000000000000000000000000011111111100000000000000000000000000111111111000000000000000000000000001111111110000000000000000000000000011100000000000000000000000000000000110000000000000000000000011000000000100000000000000000000000110000000011000000000000000000000001100000000110000000000000000000000011000000000100000000000000000000000110000000000000000000000000000000001100010000000000000000000000000000011111110000000000000000000000000000111111100000000001100000000000000001111111000000011111000000000000000011111100000001111110000000000000000111111000000111111101000000000000001110111101111111111111111111111111111111111111111111110000000000000000111001100011111111100000000000000001101111000111111111000000000000000011111110001111111110000000000000000111111100011111111000000000000000001111111000111100000010000000000000011111110001100000000100000000000000000011100011000000011111010100000010001111111111111001111111111111111111101111011110111110011100000000000000001100011000000000111000000000000000011000110000000011111000000000000000110001100000001111110000000000000000000011000000011111100000000000000000000110000000111110000000000000000000001100000001111111000000000000111110011100101011111111111111111111111111111111111,natural
0000000000000000000000000111111111100000000000000000000000001111111111000000000000000000000000011111111110000000000000000000000000111000000000000000000000000000000001100000000000000000000000110000000001000000000000000000000001100000000110000000000000000000000011000000001100000000000000000000000110000000001000000000000000000000001100000000000000000000000000000000011000100000000000000000000000000000111111100000000000000000000000000001111111000000000011000000000000000011111110000000111111000000000000000111111000000011111110000000000000001111110000001111111110000000000000011101111011111111111111111111111111111111111111111111110000000000000001110011000111111111100000000000000011011110001111111111000000000000000111111100011111111110000000000000001111111000111111110000000000000000011111110001111000000100000000000000111111100011000000001000000000000000000111000110000000011110101000000100011111111111110011111111111111111111011110111101111110111000000000000000011000110000000001110000000000000000110001100000000111110000000000000001100011000000001111100000000000000000000110000000011111000000000000000000001100000000111100000000000000000000011000000001111110000000000001111100111001010111111111111111111111111111111111111,natural
0000000000000000000000000111111111100000000000000000000000001111111111000000000000000000000000011100000000000000000000000000000000110000000000000000000000011000000000100000000000000000000000110000000011000000000000000000000001100000000110000000000000000000000011000000000100000000000000000000000110000000000000000000000000000000001100010000000000000000000000000000011111110000000000000000000000000000111111100000000001100000000000000001111111000000011111100000000000000011111100000001111111000000000000000111111000000111111111000000000000001110111101111111111111111111111111111111111111111111111000000000000000111001100011111111110000000000000001101111000111111111100000000000000011111110001111111111000000000000000111111100011111111000000000000000001111111000111100000010000000000000011111110001100000000100000000000000000011100011000000001111010100000010001111111111111001111111111111111111101111011110111111011100000000000000001100011000000000111000000000000000011000110000000011111000000000000000110001100000000111110000000000000000000011000000001111100000000000000000000110000000011110000000000000000000001100000000111111000000000000111110011100101011111111111111111111111111111111111111000000000000001000000001100000000,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000111111100000000000000000000000000001111111000000000011100000000000000011111110000000111111000000000000000111111100000011111110000000000000001110011000001111111111111111000000111111111111111111111111111111111111111111111011111111110000000111000001100111000111111111100000000110000011011110001111111111000000001100000111111100011111111100000000011000001111111000011111000000000000110000011111110000100000000000000001100000111111100001000000100000000011000000000111000011000001011111111111110111111111001111111111111111111111111111111110011111111110000000011000000000111000110000001100000000110000000001110001100000011000000001100000000001000011000000110000000011000000000000000110000001100000000110000000000000001100000011000000001100000000000000011000000110000000011000000000000000110000001011111111111111111111111111111111111,natural
